Timestamp,Solar PV Output (kW),Wind Power Output (kW),Electricity Load
2024-12-26 12:30:00+00:00,12.251473477529249,1.2187048176559776,212.35550450641236
2024-12-26 13:00:00+00:00,47.87763792904275,21.201156192570174,567.4894111933909
2024-12-26 13:30:00+00:00,74.42052159692844,173.45849321931775,215.1166729097431
2024-12-26 14:00:00+00:00,11.729322506530128,5.368248846806594,437.2622139159818
2024-12-26 14:30:00+00:00,63.96399794603324,27.936747056427038,115.08554311975539
2024-12-26 15:00:00+00:00,21.954607557821134,13.622035130822209,225.22385872334138
2024-12-26 15:30:00+00:00,60.75944377881648,33.24405335835344,347.5545098995214
2024-12-26 16:00:00+00:00,51.93246241124365,160.36473224227558,731.3723836505244
2024-12-26 16:30:00+00:00,85.24053652682554,270.0412974183283,541.6978971165821
2024-12-26 17:00:00+00:00,58.17221343995536,249.0443600404654,33.662807795989266
2024-12-26 17:30:00+00:00,12.363617396618508,2.3508768952324366,455.91453985622223
2024-12-26 18:00:00+00:00,37.33000063494979,102.95325832702616,270.601129910932
2024-12-26 18:30:00+00:00,23.38573136037958,65.47257358684915,191.5020348046544
2024-12-26 19:00:00+00:00,135.9721993009884,44.02528369423476,329.6395465472081
2024-12-26 19:30:00+00:00,41.735428234368676,93.60253250542165,307.8346370435066
2024-12-26 20:00:00+00:00,14.899863642013003,135.75301166077168,171.02838143605632
2024-12-26 20:30:00+00:00,47.1916656920582,9.238736209474254,488.6404413278626
2024-12-26 21:00:00+00:00,53.04285624041171,42.649529466245724,1320.033093471572
2024-12-26 21:30:00+00:00,89.05776651833153,246.83709570933763,451.08742349600595
2024-12-26 22:00:00+00:00,59.034745746032435,12.870898515653018,723.4113968620853
2024-12-26 22:30:00+00:00,36.3594079844495,10.589258610382972,310.02936245241636
2024-12-26 23:00:00+00:00,23.123024219892642,21.520124419659336,73.58129491846903
2024-12-26 23:30:00+00:00,320.86232388514503,76.92986902243594,1223.990895636117
2024-12-27 00:00:00+00:00,5.337684397726254,28.957237258736694,278.6571256286086
2024-12-27 00:30:00+00:00,13.238315671291517,50.37038467615329,220.81505762059822
2024-12-27 01:00:00+00:00,49.418847173436376,33.52066002380438,452.1291753398767
2024-12-27 01:30:00+00:00,101.81988629175206,103.72751535485907,726.9141465721974
2024-12-27 02:00:00+00:00,58.71942467699412,41.730583168325964,598.4242749364962
2024-12-27 02:30:00+00:00,6.143126595374436,0.5000897644448019,397.69439194810946
2024-12-27 03:00:00+00:00,10.0026401045686,66.46377906246497,357.1866790215877
2024-12-27 03:30:00+00:00,12.839168183200472,2.1638422431111195,676.3447367852915
2024-12-27 04:00:00+00:00,31.85365888563927,31.78061054953229,174.27793160970492
2024-12-27 04:30:00+00:00,21.83989651496528,12.479099074804513,233.95181037454057
2024-12-27 05:00:00+00:00,34.43082947072433,143.11241838831555,293.2622934528577
2024-12-27 05:30:00+00:00,3.4675284821991843,9.597502947448648,272.8177380838963
2024-12-27 06:00:00+00:00,34.65554085784931,11.606813280759331,150.0741868502825
2024-12-27 06:30:00+00:00,42.059855949597846,9.512561645854847,467.2154414072292
2024-12-27 07:00:00+00:00,33.81332641920077,398.98273951187207,532.8804624741331
2024-12-27 07:30:00+00:00,41.55214619666029,61.037772944947804,420.4725433918838
2024-12-27 08:00:00+00:00,5.6072289239997835,86.20935931306781,101.07824598114621
2024-12-27 08:30:00+00:00,169.37213347307738,231.2725986508968,599.2750948018606
2024-12-27 09:00:00+00:00,145.98222591868662,13.458618953091023,465.85537428385163
2024-12-27 09:30:00+00:00,113.41759578065817,106.06003830186876,401.0778634940275
2024-12-27 10:00:00+00:00,0.6513166350289166,25.435206702915924,964.9160728326355
2024-12-27 10:30:00+00:00,54.236566766093574,391.97303212102884,258.44557924822874
2024-12-27 11:00:00+00:00,41.706660117685225,13.465329730959416,294.08039611713826
2024-12-27 11:30:00+00:00,95.41920872171075,47.89949326226722,234.08086129569577
2024-12-27 12:00:00+00:00,66.86617047272307,62.6983506945654,653.2332522707724
2024-12-27 12:30:00+00:00,39.37135278951956,39.62944331787223,205.8214558718878
2024-12-27 13:00:00+00:00,2.7295925965770547,98.81903870108765,596.3644331773498
2024-12-27 13:30:00+00:00,67.39335340048262,35.52928618629333,1120.3643949157854
2024-12-27 14:00:00+00:00,108.05249406529332,19.43010109215964,691.5699349208696
2024-12-27 14:30:00+00:00,14.86090117140027,55.17202574862373,337.3564579826392
2024-12-27 15:00:00+00:00,43.51794223335884,48.254756162844345,478.44867129032906
2024-12-27 15:30:00+00:00,2.133200478702894,82.77237848350916,989.3383041828124
2024-12-27 16:00:00+00:00,48.99235032550063,68.22635407446042,470.8760401469856
2024-12-27 16:30:00+00:00,147.28548717170148,39.950993070575926,159.2423883056551
2024-12-27 17:00:00+00:00,1.8262050690941094,8.227550487334796,1378.9866453065736
2024-12-27 17:30:00+00:00,15.885081789679182,14.544726634407931,448.84062476275255
2024-12-27 18:00:00+00:00,10.348895052831171,71.23202366884026,965.7033166821237
2024-12-27 18:30:00+00:00,44.34418039932563,8.318829826420451,141.81395844709627
2024-12-27 19:00:00+00:00,35.212697020650126,13.258045026940824,224.90729354384777
2024-12-27 19:30:00+00:00,21.31693317715516,73.28318796340935,454.1855817280412
2024-12-27 20:00:00+00:00,122.84958709730012,28.201419596919802,938.065578169066
2024-12-27 20:30:00+00:00,41.72773124373779,85.92321369748639,351.6228574594772
2024-12-27 21:00:00+00:00,27.447840429609705,87.328919407064,273.37364887047437
2024-12-27 21:30:00+00:00,2.875250654664905,20.397998211971622,399.1063941067822
2024-12-27 22:00:00+00:00,88.37672963478164,28.900075284662933,182.1688644989972
2024-12-27 22:30:00+00:00,1.6501437733310746,212.4427811335434,590.2074880067977
2024-12-27 23:00:00+00:00,10.821974265824089,173.33586765167001,833.6209030689605
2024-12-27 23:30:00+00:00,82.36433759628493,28.41051089395851,214.7897037574526
2024-12-28 00:00:00+00:00,4.858351263101015,95.29795712459818,552.0670153492846
2024-12-28 00:30:00+00:00,38.14122029844332,51.62882195554684,674.1278384264486
2024-12-28 01:00:00+00:00,129.08246069602572,11.361844569800201,696.1060882171895
2024-12-28 01:30:00+00:00,16.7921417000955,166.23554019926354,354.67647646884524
2024-12-28 02:00:00+00:00,6.859541529034507,21.852053962065547,155.67754071665948
2024-12-28 02:30:00+00:00,64.39135451072566,28.21910016182819,606.6209080581428
2024-12-28 03:00:00+00:00,26.385989849421303,121.47669812311247,1041.0141993168736
2024-12-28 03:30:00+00:00,88.66195061204817,66.70586710417737,561.1085366615534
2024-12-28 04:00:00+00:00,19.218121819279872,90.27144545104876,115.40699046533892
2024-12-28 04:30:00+00:00,21.911332274821984,83.70487645014455,728.0885969714996
2024-12-28 05:00:00+00:00,22.854006987133197,234.92460283423128,386.34370364429225
2024-12-28 05:30:00+00:00,5.001946619117931,23.79044075852377,431.38213897406246
2024-12-28 06:00:00+00:00,25.31934756317662,19.96253429781045,255.87180375073
2024-12-28 06:30:00+00:00,51.07209427532896,10.409503277512488,516.1772309498651
2024-12-28 07:00:00+00:00,42.99710571679504,92.23660577036937,484.76141827871686
2024-12-28 07:30:00+00:00,88.23948572882108,201.80894033954985,150.4710667910221
2024-12-28 08:00:00+00:00,160.73388486152328,262.50682743368685,651.9974870094954
2024-12-28 08:30:00+00:00,15.761731224553696,79.36331833193408,217.17637125597597
2024-12-28 09:00:00+00:00,12.83536941173787,0.059518517640402,590.4896686774151
2024-12-28 09:30:00+00:00,26.457558990727637,206.05310542475652,236.53230731645453
2024-12-28 10:00:00+00:00,62.83291406064523,211.33497930070288,520.4116835331124
2024-12-28 10:30:00+00:00,6.445532101467554,262.26116713380134,825.5042132112756
2024-12-28 11:00:00+00:00,17.16458734477667,104.92871228728376,267.43920649685066
2024-12-28 11:30:00+00:00,10.903119916137054,33.58236274065062,484.6970300571409
2024-12-28 12:00:00+00:00,66.55159540221062,17.766111293579527,117.12261159254385
2024-12-28 12:30:00+00:00,12.669526260998554,32.113969575182765,530.6077486903832
2024-12-28 13:00:00+00:00,17.443708747149792,142.6257494901726,213.76365531609528
2024-12-28 13:30:00+00:00,63.06994827739282,32.56797995307334,188.27872831352357
2024-12-28 14:00:00+00:00,46.27681678298267,59.99823087619308,508.4098532803732
2024-12-28 14:30:00+00:00,0.6272534489137235,36.94406636495004,121.54331209528605
2024-12-28 15:00:00+00:00,65.60308847563633,154.27492251823747,474.8032720014089
2024-12-28 15:30:00+00:00,42.062343160513784,87.15509051180815,275.1342453412399
2024-12-28 16:00:00+00:00,83.51474384007346,5.516012929170525,415.29696066754445
2024-12-28 16:30:00+00:00,52.962616603337054,224.06802468567122,335.50354930554215
2024-12-28 17:00:00+00:00,6.285773425863242,205.93573990778,248.7368435991388
2024-12-28 17:30:00+00:00,110.11457328216136,310.0165328217576,736.6952233057133
2024-12-28 18:00:00+00:00,4.602935988554504,47.57499166117496,347.47087945129624
2024-12-28 18:30:00+00:00,89.38483919534733,60.03013155680136,254.90647258986755
2024-12-28 19:00:00+00:00,118.12235304537954,50.51563327954117,207.87249724190255
2024-12-28 19:30:00+00:00,74.79353042553731,67.06020914208827,536.2589744148364
2024-12-28 20:00:00+00:00,47.504926117265626,77.08609767285404,186.2796610356222
2024-12-28 20:30:00+00:00,16.54022714962823,122.15136708433351,292.08706745556646
2024-12-28 21:00:00+00:00,49.67530930988928,140.67281126429125,762.8300250211229
2024-12-28 21:30:00+00:00,18.2791048674385,16.8490329003643,461.55747755912006
2024-12-28 22:00:00+00:00,42.312721596332665,11.370588220871218,353.2769604037951
2024-12-28 22:30:00+00:00,8.492931585734985,85.4750832100959,275.184260288416
2024-12-28 23:00:00+00:00,0.7994597746007543,19.82104608811705,168.02404588389882
2024-12-28 23:30:00+00:00,13.560457637884682,51.342098796253836,265.3028460858427
2024-12-29 00:00:00+00:00,0.052365665021616256,77.83598558635269,195.66704738172857
2024-12-29 00:30:00+00:00,16.715874652427242,126.59017211747542,490.7197084877014
2024-12-29 01:00:00+00:00,174.57037490426075,22.139364751496476,292.0511194491689
2024-12-29 01:30:00+00:00,10.88632348544478,82.65077657600978,454.70828420100247
2024-12-29 02:00:00+00:00,35.81914749989223,49.46759255269008,327.6611808117978
2024-12-29 02:30:00+00:00,20.644366219569957,13.392197504624663,542.9787021852859
2024-12-29 03:00:00+00:00,35.70630778275369,12.317167866284684,88.50530236944675
2024-12-29 03:30:00+00:00,24.85052452637914,297.79505881906033,151.67796684965398
2024-12-29 04:00:00+00:00,83.41285365853263,69.49116616189058,981.0196555434771
2024-12-29 04:30:00+00:00,0.6559517667225565,6.398085385404765,422.7069665894269
2024-12-29 05:00:00+00:00,7.555958709068242,23.07574963469094,572.960537024014
2024-12-29 05:30:00+00:00,60.365161210614524,181.7207959127486,322.6813613115678
2024-12-29 06:00:00+00:00,3.3316478991894147,29.268470486243633,319.94452579882835
2024-12-29 06:30:00+00:00,48.219559540524706,36.82974483629087,365.98983771225534
2024-12-29 07:00:00+00:00,56.75551402268587,89.48070287212445,544.0501353180672
2024-12-29 07:30:00+00:00,141.43198213312118,27.774106386573308,610.9775035105831
2024-12-29 08:00:00+00:00,30.119212346993695,243.65330992396605,320.7864625300195
2024-12-29 08:30:00+00:00,2.9284536652849713,144.9843345914257,430.03849980644077
2024-12-29 09:00:00+00:00,227.66084441078024,72.6789455348178,828.3183174056927
2024-12-29 09:30:00+00:00,35.921563908313736,172.75106291631266,94.6749980391749
2024-12-29 10:00:00+00:00,48.24814374686113,124.32986483073057,241.3289380811706
2024-12-29 10:30:00+00:00,95.64696435566321,81.23708658710132,525.3161295497332
2024-12-29 11:00:00+00:00,42.34832889807509,26.576989993974692,713.4338193693575
2024-12-29 11:30:00+00:00,2.826451319622302,23.15944846676448,318.12128586444186
2024-12-29 12:00:00+00:00,97.37247309045567,179.33974256170157,766.3254734890072
2024-12-29 12:30:00+00:00,2.876132415889715,72.92936735984769,240.16297126994687
2024-12-29 13:00:00+00:00,101.97842323368569,239.57179063820223,589.8517054631525
2024-12-29 13:30:00+00:00,154.43723891733012,34.758247220215544,313.857302343439
2024-12-29 14:00:00+00:00,64.46179377676165,13.888746729603174,398.2694161721995
2024-12-29 14:30:00+00:00,22.67422881452218,46.31839651187316,298.29308617468917
2024-12-29 15:00:00+00:00,0.5321040258290037,49.4538757965229,355.96305358523233
2024-12-29 15:30:00+00:00,15.064208686401034,86.64834336657958,235.77455398666712
2024-12-29 16:00:00+00:00,16.229191693692083,120.2303076095755,494.2224128262158
2024-12-29 16:30:00+00:00,15.806237938435594,92.22692370334308,217.90452288011176
2024-12-29 17:00:00+00:00,19.655157979421954,187.60745928631124,516.4003202958207
2024-12-29 17:30:00+00:00,17.162316798123335,183.03102564506756,197.0702039010728
2024-12-29 18:00:00+00:00,42.089158883157594,167.75908970162394,429.45422354086753
2024-12-29 18:30:00+00:00,59.78538846376983,10.265870722373943,348.08230585200334
2024-12-29 19:00:00+00:00,49.34282046569598,165.3272872558831,387.45034881519337
2024-12-29 19:30:00+00:00,0.966709759587996,179.2957576385962,421.11896791450965
2024-12-29 20:00:00+00:00,40.88204134333512,407.6644934128626,289.2576707595785
2024-12-29 20:30:00+00:00,6.229343703019877,46.48642033798306,264.83935220926935
2024-12-29 21:00:00+00:00,30.912593479732276,185.23256739117866,368.50908217167176
2024-12-29 21:30:00+00:00,89.39514662857842,20.261126145256817,659.297530370519
2024-12-29 22:00:00+00:00,60.74864269774295,28.702813417915625,529.251529022488
2024-12-29 22:30:00+00:00,17.104755791118713,165.04491698086613,234.89311815060736
2024-12-29 23:00:00+00:00,10.022591162956422,266.08080114977196,430.18422857842813
2024-12-29 23:30:00+00:00,62.36488162705239,56.484066688035526,66.73231291520304
2024-12-30 00:00:00+00:00,31.90566514727068,6.489384846651902,409.4561583904076
2024-12-30 00:30:00+00:00,92.38362884078529,94.5429391677712,1305.2971778834103
2024-12-30 01:00:00+00:00,28.2017423790971,478.92808682229366,324.3007665474131
2024-12-30 01:30:00+00:00,36.93253280634954,29.011706639021497,375.86871647376535
2024-12-30 02:00:00+00:00,69.2607305752888,98.72631222761521,304.91264343247514
2024-12-30 02:30:00+00:00,78.60481115233814,67.4962838123434,576.6075725265782
2024-12-30 03:00:00+00:00,92.68914636389992,196.1632962850262,263.26065796926946
2024-12-30 03:30:00+00:00,28.335589230329816,13.865132732043492,328.5332389526919
2024-12-30 04:00:00+00:00,10.008825983339083,3.1775252334753286,1045.884622225708
2024-12-30 04:30:00+00:00,64.7454887844224,6.323327810043545,354.85345696920496
2024-12-30 05:00:00+00:00,15.917462068996333,39.68098687090995,453.8616592921757
2024-12-30 05:30:00+00:00,55.66150868333568,83.87057754699639,397.08888588087314
2024-12-30 06:00:00+00:00,165.32977994907841,109.56596227986427,117.14982524627052
2024-12-30 06:30:00+00:00,2.6034652861881513,197.88961274289395,798.7537775681317
2024-12-30 07:00:00+00:00,24.12249790246701,18.615401053229732,792.3164599651745
2024-12-30 07:30:00+00:00,82.83250948552289,5.4703358456147715,484.42630897717106
2024-12-30 08:00:00+00:00,75.6550351086252,60.804765670299574,336.4852048561196
2024-12-30 08:30:00+00:00,73.87576295828204,21.387082686485183,231.83460390488654
2024-12-30 09:00:00+00:00,1.4920220455100726,4.971805576682461,408.7550741300946
2024-12-30 09:30:00+00:00,26.74687207984285,30.257433521033413,645.297632063871
2024-12-30 10:00:00+00:00,38.25697193692926,28.53897415146042,346.2738199501777
2024-12-30 10:30:00+00:00,9.752193620031578,24.280299090473502,446.3382400564692
2024-12-30 11:00:00+00:00,40.50312697550222,34.366211613769885,536.9667847284078
2024-12-30 11:30:00+00:00,49.50512538493556,137.98929519794305,269.7235186056411
2024-12-30 12:00:00+00:00,86.10074085595112,1.224074981074834,554.0266075504518
2024-12-30 12:30:00+00:00,106.86034221904373,21.22628991124452,212.5207096585472
2024-12-30 13:00:00+00:00,146.202493001779,32.10947256943213,408.9046565190101
2024-12-30 13:30:00+00:00,9.551639087184013,95.59345334257014,519.1513448244484
2024-12-30 14:00:00+00:00,25.672306899618707,43.77518533176797,730.7370439974765
2024-12-30 14:30:00+00:00,23.288298074297696,44.798400513853956,968.0528050548372
2024-12-30 15:00:00+00:00,7.646629253865333,130.6162563160813,937.1982170646605
2024-12-30 15:30:00+00:00,12.232943118109983,60.1171449889797,1191.6948211374813
2024-12-30 16:00:00+00:00,19.47487301147773,116.6900120213837,742.0232789154127
2024-12-30 16:30:00+00:00,9.484852045663562,58.08471294896063,559.0254462350848
2024-12-30 17:00:00+00:00,14.205088984634626,71.50754444948737,936.4774236611571
2024-12-30 17:30:00+00:00,80.86894434368446,198.58901036010184,182.46350967878104
2024-12-30 18:00:00+00:00,34.27156257635039,46.93670505575675,152.39176521107274
2024-12-30 18:30:00+00:00,43.16191700246715,115.19859082694435,336.9476114129296
2024-12-30 19:00:00+00:00,20.33092020160537,133.7110446715451,348.3054294312786
2024-12-30 19:30:00+00:00,39.769958850307944,197.69635871501538,141.98394404359917
2024-12-30 20:00:00+00:00,12.531939058303928,125.06479947229289,399.82766139743325
2024-12-30 20:30:00+00:00,4.6280010795835445,98.88115199127206,391.68148916011705
2024-12-30 21:00:00+00:00,4.97532707207693,92.64080116603114,525.3566962849505
2024-12-30 21:30:00+00:00,5.2864810191538005,10.73525261002045,339.3591221834142
2024-12-30 22:00:00+00:00,17.716315052992986,90.66276088302274,145.16862197278135
2024-12-30 22:30:00+00:00,44.072084427544326,107.67757157624149,583.4197825652062
2024-12-30 23:00:00+00:00,15.872109661443165,102.12482989476487,163.70664057292265
2024-12-30 23:30:00+00:00,18.963714787968257,82.65167953959654,386.51949811704
2024-12-31 00:00:00+00:00,14.048633139597626,91.22928938375219,588.8892160285443
2024-12-31 00:30:00+00:00,51.67497973363453,332.8772006265018,200.1998003173069
2024-12-31 01:00:00+00:00,7.944068156406081,59.436499099730085,742.4667263084444
2024-12-31 01:30:00+00:00,115.85407863175273,170.22789180404067,183.55330496401052
2024-12-31 02:00:00+00:00,74.7919086467435,99.23298824877963,229.38021462477477
2024-12-31 02:30:00+00:00,40.259617612760444,88.52785883870133,169.40555650895993
2024-12-31 03:00:00+00:00,54.262417384402454,177.42972233564984,286.6516121293985
2024-12-31 03:30:00+00:00,49.33053642539299,251.63032899932728,121.37106631912742
2024-12-31 04:00:00+00:00,23.999697267597842,32.76537137771606,501.0866492863857
2024-12-31 04:30:00+00:00,15.566276929461836,14.933067434859257,772.7034083787661
2024-12-31 05:00:00+00:00,31.64274661609089,34.5099310061239,380.16266469187957
2024-12-31 05:30:00+00:00,110.85437080758702,60.61688033728374,580.2486359789577
2024-12-31 06:00:00+00:00,21.3743465191246,62.61977794922976,418.27733394235725
2024-12-31 06:30:00+00:00,49.523628295257765,36.93985863901134,1224.848471384099
2024-12-31 07:00:00+00:00,5.599787901216653,76.81756527158097,757.5249010075248
2024-12-31 07:30:00+00:00,10.32359521646683,83.9139390146267,994.6941393463579
2024-12-31 08:00:00+00:00,82.1582314569493,89.58590788094264,57.42671403276863
2024-12-31 08:30:00+00:00,12.380947431410599,16.197075087554495,375.8295851070554
2024-12-31 09:00:00+00:00,12.232242697103182,11.87634142137922,53.19878432243189
2024-12-31 09:30:00+00:00,18.392783543787594,73.54059468742591,702.1491844196389
2024-12-31 10:00:00+00:00,16.457402204773235,35.851188717200266,163.50908112148207
2024-12-31 10:30:00+00:00,91.63128790005732,116.22086308166158,177.77895100190787
2024-12-31 11:00:00+00:00,5.615644992688148,66.804300100891,679.3822490088356
2024-12-31 11:30:00+00:00,7.2832229404908135,52.53034310543799,43.68030983532492
2024-12-31 12:00:00+00:00,13.604658579348245,18.21468930806359,382.93376636072344
2024-12-31 12:30:00+00:00,52.55631042753986,171.2363884029396,101.21979475847577
2024-12-31 13:00:00+00:00,86.71110310133932,25.986310339284813,389.81476311537506
2024-12-31 13:30:00+00:00,8.836494742581143,82.23756024051178,367.6294942939632
2024-12-31 14:00:00+00:00,8.98971646568866,4.120377740022186,459.79765884464473
2024-12-31 14:30:00+00:00,24.700659823863123,20.93421507367505,163.21504637043526
2024-12-31 15:00:00+00:00,60.82961720514566,41.19048708543234,602.0845559212405
2024-12-31 15:30:00+00:00,120.0740186613771,37.44953041130571,158.27449390228105
2024-12-31 16:00:00+00:00,12.673555084759933,50.4791381515474,565.7710838304358
2024-12-31 16:30:00+00:00,45.6259383974016,27.723498053304002,1118.9885803416355
2024-12-31 17:00:00+00:00,5.004206835977297,201.08328835677105,1075.3749612936329
2024-12-31 17:30:00+00:00,66.3005518603049,52.1508659619776,243.49471942669774
2024-12-31 18:00:00+00:00,36.78728987734193,86.3727607350158,307.3600535421921
2024-12-31 18:30:00+00:00,59.13839006638907,112.22345310634265,796.6194304112819
2024-12-31 19:00:00+00:00,20.037357633772874,65.34255618895737,366.4740833441178
2024-12-31 19:30:00+00:00,65.156137731017,60.814679555442794,243.55272897591414
2024-12-31 20:00:00+00:00,27.710984906748248,106.90218849908773,725.4357677379738
2024-12-31 20:30:00+00:00,47.38695227379454,71.15940862191846,415.68319853865756
2024-12-31 21:00:00+00:00,2.045662750152597,165.0595008988211,507.06432062810563
2024-12-31 21:30:00+00:00,5.76881146408338,94.55620576413268,91.5272717438185
2024-12-31 22:00:00+00:00,234.8871370350237,1.3235610566891485,1011.4393476674961
2024-12-31 22:30:00+00:00,24.83065488648423,43.70539923028569,475.71930995215115
2024-12-31 23:00:00+00:00,98.96157946186773,63.701822997862905,610.1291940080963
2024-12-31 23:30:00+00:00,3.6935462092191846,16.18024216512417,501.16017352406703
2025-01-01 00:00:00+00:00,97.93259206671692,52.5510855833802,490.30789805363787
2025-01-01 00:30:00+00:00,130.65683720356563,253.8682768231419,120.0234769776379
2025-01-01 01:00:00+00:00,40.373882416624745,3.9869866811348493,935.5012581988725
2025-01-01 01:30:00+00:00,60.38331447930915,216.38645045994036,839.9126822581284
2025-01-01 02:00:00+00:00,8.505894843192525,270.71012341599305,665.397058526581
2025-01-01 02:30:00+00:00,53.34322899760363,74.42972662996773,612.1946109900568
2025-01-01 03:00:00+00:00,67.30432479494584,214.42927378381972,457.88463509993375
2025-01-01 03:30:00+00:00,0.5709603701487518,64.50134813456683,299.4834531572152
2025-01-01 04:00:00+00:00,25.572291408374436,117.16953741774999,281.0899851977765
2025-01-01 04:30:00+00:00,60.28110847740326,102.78965571148838,830.5912012787861
2025-01-01 05:00:00+00:00,12.978578490920894,16.8053941361557,393.0163738205104
2025-01-01 05:30:00+00:00,142.07222117792497,162.85060446467125,154.45727552397145
2025-01-01 06:00:00+00:00,17.033878693551944,59.42243768861726,642.6529128444274
2025-01-01 06:30:00+00:00,6.514465601771141,5.92970440628396,432.7674389789482
2025-01-01 07:00:00+00:00,6.106843778941884,113.98318602890903,153.34880343966176
2025-01-01 07:30:00+00:00,27.62506429980992,18.914693075508783,441.5564413469016
2025-01-01 08:00:00+00:00,70.12582466011932,35.384700910608665,352.8850844010123
2025-01-01 08:30:00+00:00,53.98080210093036,166.6280003330035,637.6633213476763
2025-01-01 09:00:00+00:00,21.598518152189886,13.57987192713803,52.3559546424576
2025-01-01 09:30:00+00:00,43.84241601349827,25.950277758455805,530.9090472841922
2025-01-01 10:00:00+00:00,109.13163060908322,140.1411786183892,240.35474789473284
2025-01-01 10:30:00+00:00,31.20101162251718,9.49710801007761,689.6277860335643
2025-01-01 11:00:00+00:00,19.148147573267316,44.3957462416455,817.0877780184906
2025-01-01 11:30:00+00:00,102.41628508180773,95.58908786775964,215.4255608028549
2025-01-01 12:00:00+00:00,43.37531042670976,55.96874042009336,185.2357846708964
2025-01-01 12:30:00+00:00,37.68619922556834,274.39814469306464,289.4812772730115
2025-01-01 13:00:00+00:00,29.982952651089096,139.2399200218765,54.209471850052516
2025-01-01 13:30:00+00:00,4.190120715103366,81.88951354705212,245.1444828849631
2025-01-01 14:00:00+00:00,2.6212915248070434,132.0999393143673,272.3736386022494
2025-01-01 14:30:00+00:00,73.20134803751212,12.91024960138995,269.52504294594337
2025-01-01 15:00:00+00:00,21.73940109203749,54.81556919463966,667.6877662808364
2025-01-01 15:30:00+00:00,10.716516938504444,162.8653998121656,513.3725483928429
2025-01-01 16:00:00+00:00,39.631662837170936,213.89004341782325,325.39360405619163
2025-01-01 16:30:00+00:00,45.78371255809308,101.31056426468686,290.29487920109676
2025-01-01 17:00:00+00:00,53.01924175305538,1.8641237643795856,474.0096900649849
2025-01-01 17:30:00+00:00,90.90635344963005,122.6019605417226,156.25701760589837
2025-01-01 18:00:00+00:00,10.35356104052772,27.659661092578233,307.89639853772786
2025-01-01 18:30:00+00:00,6.645368693518135,117.74012831284566,272.1732579536358
2025-01-01 19:00:00+00:00,40.404414214530995,64.07312692785678,802.345148542008
2025-01-01 19:30:00+00:00,18.83839343644564,4.091818232484872,241.98268146582166
2025-01-01 20:00:00+00:00,86.03225604245534,12.21057531959753,481.08043019261413
2025-01-01 20:30:00+00:00,1.0652384541575233,30.91532862712457,610.7400270118737
2025-01-01 21:00:00+00:00,105.566971194472,138.45744446543006,312.88686124629476
2025-01-01 21:30:00+00:00,43.11202168001591,13.677126411773916,604.0067098851572
2025-01-01 22:00:00+00:00,2.7371680341114555,140.1631039474309,327.16812864291063
2025-01-01 22:30:00+00:00,21.091865559264182,7.8877186080933015,325.6989914886039
2025-01-01 23:00:00+00:00,172.4614802702394,170.5320884900881,406.79173067834273
2025-01-01 23:30:00+00:00,35.63227100785212,9.489824014821215,942.4892503957375
2025-01-02 00:00:00+00:00,8.148862772671317,116.18426727920237,860.7667366388424
2025-01-02 00:30:00+00:00,157.3408607213183,61.72346537336232,515.5316800101516
2025-01-02 01:00:00+00:00,39.8728143853701,21.35256225267106,408.22114475395324
2025-01-02 01:30:00+00:00,11.886958099432963,36.02256544351059,605.1529998991325
2025-01-02 02:00:00+00:00,29.432085560154658,1.510908820974327,545.2398127512672
2025-01-02 02:30:00+00:00,1.7384253791475668,82.26207264765337,133.27858591349832
2025-01-02 03:00:00+00:00,83.89074940346933,270.60342566123506,406.2453443155185
2025-01-02 03:30:00+00:00,167.5768268184428,36.1347600913932,254.74104523721118
2025-01-02 04:00:00+00:00,16.160677726454946,132.4943553945805,248.5451591704311
2025-01-02 04:30:00+00:00,59.700812570259544,352.1075040948434,407.73281870720314
2025-01-02 05:00:00+00:00,20.1327720516263,6.612133008091473,425.5131770892095
2025-01-02 05:30:00+00:00,37.1118614866262,48.368841655367376,551.7367143107797
2025-01-02 06:00:00+00:00,42.681964007710356,65.50136569960371,981.3334298842917
2025-01-02 06:30:00+00:00,10.488687064926419,63.84053623093141,360.09104455991854
2025-01-02 07:00:00+00:00,48.50883089209734,50.716440769853776,172.10756735792538
2025-01-02 07:30:00+00:00,44.46571126472043,28.804038517163395,403.65602016287454
2025-01-02 08:00:00+00:00,78.41698537599426,11.09999224648918,907.2768042462214
2025-01-02 08:30:00+00:00,72.42887692587895,32.01366350974939,802.7725204046743
2025-01-02 09:00:00+00:00,40.80775612136732,26.926187637543947,256.07778969553937
2025-01-02 09:30:00+00:00,79.44521536632794,94.50311831290249,430.3915486333367
2025-01-02 10:00:00+00:00,48.290037215031035,81.49568106476198,131.15674223702442
2025-01-02 10:30:00+00:00,10.7156194101169,254.19650382229773,520.3988118402137
2025-01-02 11:00:00+00:00,72.94293799465696,495.1844364641307,143.47282314905925
2025-01-02 11:30:00+00:00,64.58372344068314,36.44648159097544,240.7840610298422
2025-01-02 12:00:00+00:00,45.535059032042945,48.64436063090797,284.90600790032124
2025-01-02 12:30:00+00:00,44.09523808842874,7.087403350875071,697.6102826202177
2025-01-02 13:00:00+00:00,10.948700067014718,3.284019589533545,734.8866181056785
2025-01-02 13:30:00+00:00,60.17509827459301,25.390701041963798,868.073767684886
2025-01-02 14:00:00+00:00,20.00251787861938,46.28085159431829,392.58048380001964
